ADP;Belarus;27 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_belarus_workstream1_20130227.pdf;Submission by Belarus including Information, ideas and proposals on the elements relating to the work of the Ad Hoc Working Group on the Durban Platform for Enhanced Action
ADP;Singapore;26 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_singapore_workstream1_20130226.pdf;Submission by Singapore to the Ad Hoc Working Group on the Durban Platform for Enhanced Action - Workstream 1
ADP;Ethiopia;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_ethiopia_workstream1_18022013.pdf;Ethiopia's Submission on Increasing the Level of Ambition at the Negotiations of the Ad Hoc Working Group on the Durban Platform for Enhanced Action towards Producing a new International Law under the Convention
ADP;Alliance of Small Island States;15 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_aosis_workstream_2_20130315.pdf;Submission by the Republic of Nauru on behalf of the Alliance of Small Island States (AOSIS)
ADP;Bangladesh, Cameroon, Costa Rica, Dominica, Dominican Republic, Gabon, Guyana, Honduras, Kenya, Nigeria, Papua New Guinea, Republic of Congo, and Uganda;13 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_submission_by_13_countries_workstream_1_and_2_20130313.pdf;Submission of views by Bangladesh, Cameroon, Costa Rica, Dominica, Dominican Republic, Gabon, Guyana, Honduras, Kenya, Nigeria, Papua New Guinea, Republic of Congo, and Uganda
ADP;Like-Minded Developing Countries on Climate Change;13 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_lmdc_workstream_2_20130312.pdf;Submission by the Like-Minded Developing Countries on Climate Change (LMDC)
ADP;Japan;12 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_japan_workstream_2_20130312.pdf;Submission by Japan - Information, views and proposals on matters related to the work of Ad Hoc Working Group on the Durban Platform for Enhanced Action (ADP)
ADP;New Zealand;12 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_new_zealand_workstream_2_20130312.pdf;New Zealand Submission to the Ad Hoc Working Group on the Durban Platform for Enhanced Action: Work-stream 2
ADP;United States of America;11 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_usa_workstream_2_20130312.pdf;ADP Workstream 2: Mitigation Ambition - Submission of the United States
ADP;Uzbekistan;11 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_uzbekistan_workstream_2_20130311.pdf;Submission by Uzbekistan to the Ad Hoc Working Group on the Durban Platform for Enhanced Action - Workstream 2
ADP;India;09 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_india_workstream_2_2030309.pdf;Submission by India on the work of the Ad-hoc Working Group on the Durban Platform for Enhanced Action
ADP;Liechtenstein, Mexico, Monaco and Switzerland;09 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_liechtenstein,_mexico,_monaco_and_switzerland_workstream_2_20130309.pdf;Implementation of all the elements of decision 1/CP.17 - Matters related to paragraphs 7 and 8 (ADP)
ADP;Norway;08 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_norway_workstream_2_20130308.pdf;Views on the work of the ADP, Workstream 2
ADP;Indonesia;08 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_indonesia_workstream_2_20130308.pdf;Actions, initiatives and options to enhance ambition, including through the work plan on enhancing mitigation ambition, with a particular focus on 2013, including aspects indicated in paragraph 15 (a)-(c) of the ADP conclusions
ADP;China;05 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_china_workstream_2_20130305.pdf;China's Submission on the Work of the Ad Hoc Working Group on Durban Platform for Enhanced Action
ADP;Ecuador;03 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_ecuador_workstream2_20130301.pdf;Submission of Ecuador, Durban Platform
ADP;Least Developed Countries Group;03 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_ldc_group_workstream_2_20130303.pdf;Submission by Nepal on behalf of the Least Developed Countries Group on implementation of all the elements of decision 1/CP17 (b) matters related to paragraphs 7 and 8 of the ADP
ADP;Independent Association for Latin America and the Caribbean (AILAC);01 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_ailac_workstream_2_20130301.pdf;ADP &ndash, Planning of Work in 2013
ADP;Pakistan;01 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_pakistan_workstream_2_20130301.pdf;Implementation of all the elements of decision 1/CP.17, (b) Matters related to paragraphs 7 &amp, 8 (ADP)
ADP;European Union;01 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_eu_workstream_2_20130301_.pdf;Implementation of all the elements of decision 1/CP. 17, ( (b) Matters related to paragraphs 7 and 8. (ADP)
ADP;Algeria;01 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_algeria_workstream_2_20130301.pdf;Implementation of all elements of decision 1/CP.17 (b) Matters related to paragraphs 7 &amp, 8, Submission of Algeria
ADP;Belarus;27 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_belarus_workstream1_20130227.pdf;Submission by Belarus including Information, ideas and proposals on the elements relating to the work of the Ad Hoc Working Group on the Durban Platform for Enhanced Action
ADP;Ethiopia;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_ethiopia_workstream2_18022013.pdf;Planning and Implementing Ethiopia's Climate Resilient Green Economy, a Submission to the Workstream 2 of the ADP to Contribute to the Raising of Mitigation Ambition in 2013-2020
AWG-KP;Ukraine;6 December 2012;http://unfccc.int/files/meetings/ad_hoc_working_groups/kp/application/pdf/awgkp_ukraine_qerlo_06122012.pdf;Information on the quantified emission limitation and reduction objectives of Ukraine
AWG-KP;Monaco;27 November 2012;http://unfccc.int/files/meetings/ad_hoc_working_groups/kp/application/pdf/awgkp_monaco_qelro_27112012.pdf;Submission by the Principality of Monaco
AWG-KP;Informal additional session;2 September 2012;http://unfccc.int/files/meetings/ad_hoc_working_groups/kp/application/pdf/awgkp_statement_300812.pdf;Joint opening statement on the opening plenary of the AWG-KP delivered by the Philippines
AWG-KP;African Group;7 October 2011;http://unfccc.int/files/meetings/ad_hoc_working_groups/kp/application/pdf/awgkp_africa_071011.pdf;Draft submission by the Africa Group to the AWG-KP on carry-over of surplus assigned amount units from the first to the second commitment period
AWG-KP;Belize, Cameroon, Central African Republic, Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominica, Dominican Republic, Ghana, Guyana, Honduras, Kenya, Panama, Papua New Guinea, Republic of Congo, Solomon Islands, Togo;3 October 2011;http://unfccc.int/files/meetings/ad_hoc_working_groups/kp/application/pdf/png_031011.pdf;axées sur les résultats aux termes de la REDD+
AWG-KP;African Group;12 December 2009;http://unfccc.int/files/kyoto_protocol/application/pdf/awgkpafricangroup141209.pdf;
AWG-LCA;Singapore;6 August 2012;http://unfccc.int/files/adaptation/application/pdf/singapore6aug12.pdf;Strengthening the Rules-Based Multilateral System to Combat Climate Change
AWG-LCA;Argentina, Bolivia, Democratic Republic of the Congo, China, Dominica, Ecuador, Egypt, El Salvador, India, Iran, Iraq, Kuwait, Malaysia, Mali, Pakistan, Philippines, Saudi Arabia, Sri Lanka, Sudan, Thailand;23 November 2012;http://unfccc.int/files/bodies/awg-lca/application/pdf/sharedvision_bolivia_231112.pdf;Draft decision on Shared Vision
AWG-LCA;Colombia;20 November 2012;http://unfccc.int/files/bodies/awg-lca/application/pdf/20121120_redd_columbia.pdf;Taking steps to facilitating the full, effective and sustained implementation of REDD+ through subnational level actions
AWG-LCA;Mozambique;29 May 2012;http://unfccc.int/files/bodies/awg-lca/application/pdf/rev2_mozambique_national_submission_on_lca_agenda_item_3biii_on_redd[1].pdf;In a communication to the secretariat dated 29 May 2012, Mozambique requested that this revised submission replace their original submission contained in FCCC/AWGLCA/2012/MISC.3/Add.3  </td> 
AWG-LCA;Bangladesh, Cameroon, Central African Republic, Congo (Republic), Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominica, Dominican Republic, Ecuador, Fiji, Gabon, Ghana, Guyana, Honduras, Kenya, Pakistan, Panama, Papua New Guinea, Sierra Leone, Solomon Islands, Suriname and Uganda;18 April 2012;http://unfccc.int/files/bodies/awg-lca/application/pdf/unfccc_fr_translation--svs_financing_results_based_actions__3___3__pc__frenchrev.pdf;(English version is included in <a target="_top" href="/essential_background/library/items/3599.php?such=j&amp,symbol=FCCC/AWGLCA/2012/MISC.3#beg"> FCCC/AWGLCA/2012/MISC.3
AWG-LCA;India, Argentina, African Group, China, Saudi Arabia, Qatar, Kuwait, Egypt, Algeria, Venezuela, Iraq, Thailand, Philippines, Libya, Iran, Malaysia, Indonesia, Nicaragua, Cuba, Bolivia;24 May 2012;http://unfccc.int/files/bodies/awg-lca/application/pdf/statement_india_others.pdf;Statement
COP-CMP;Philippines;9 March;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cop_philippines_fifthreview_09032013.pdf;Submission
COP-CMP;Indonesia;8 March;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cop_indonesia_fifthreview_08032013.pdf;Submission
COP-CMP;Pakistan;1 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cop_pakistan_fifthreview_01032013.pdf;Submission 
COP-CMP;Ireland and the European Commission (on behalf of the European Union and its  member States);1 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cop_ireland_eu_fifthreview_01032013.pdf;Submission
COP-CMP;Algeria;28 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cop_algeria_fifthreview_28022013.pdf;Submission
COP-CMP;United States of America;04 May 2012;http://unfccc.int/files/adaptation/application/pdf/us_fsf_2012.pdf;Submission
COP-CMP;Liechtenstein;07 May 2012;http://unfccc.int/files/adaptation/application/pdf/liechtenstein_fsf_progresss_report_2012.pdf;Submission
COP-CMP;Canada;11 May 2012;http://unfccc.int/files/adaptation/application/pdf/fast_start_finance_progress_report_canada_-_final.pdf;Submission
COP-CMP;Switzerland;16 May 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/v7_-_fast_start_financing_ch_may_2012.pdf;Submission
COP-CMP;New Zealand;17 May 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/nz_2012-fast-start.pdf;Submission
COP-CMP;Denmark and the European Commission (on behalf of the European Union and its member States);25 May 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/eu_fast_start_finance_report.pdf;Annex
COP-CMP;Japan;29 May 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/japan_fsf(feb_2012).pdf;Annex
COP-CMP;Iceland;20 July 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/fsf_submission_iceland_220612.pdf;Submission
COP-CMP;Australia;22 August 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/fsf_submission_australia_22082012.pdf;Submission
COP-CMP;Norway;21 November 2012;http://unfccc.int/files/cooperation_support/financial_mechanism/fast_start_finance/application/pdf/norfsf2012.pdf;Submission
COP-CMP;Philippines, Malaysia, Thailand, Saudi Arabia, India, China, Sri Lanka, Egypt, Sudan, Iraq, Iran (Islamic Republic of), El Salvador, Nicaragua, Democratic Republic of the Congo, Ecuador, Maldives and Venezuela (Bolivarian Republic of);28 November 2012;http://unfccc.int/files/bodies/cop/application/pdf/gcf_copdraft_decision.pdf;Draft decision on arrangements between the Conference of the Parties and the Green Climate Fund
COP-CMP;African States;3 December 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/agn_gcf_arrangements_final.pdf;Draft decision on arrangements between the Conferenceof the Parties and the Green Climate Fund
SBI;Jamaica, United States;21 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/jamaica_naps.pdf;pdf
SBI;Malawi;7 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/malawi_naps.pdf;pdf
SBI;Nepal;8 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/nepal_ldcs.pdf;pdf
SBI;Sri Lanka;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sri_lanka_naps.pdf;pdf
SBI;Belarus;27 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/belarus_ji.pdf;pdf
SBI;Ireland on behalf of the European Union and its member States;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_ji.pdf;pdf
SBI;Switzerland;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/switzerland_ji.pdf;pdf
SBI;Ukraine;15 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine_ji.pdf;pdf
SBI;Algeria;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/algeria_df.pdf;pdf
SBI;China;5 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_cb.pdf;pdf
SBI;Ireland on behalf of the European Union and its member States;4 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ireland_(eu).pdf;pdf
SBI;Nauru on behalf of the Alliance of Small Island States;27 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_cb_kp.pdf;pdf
SBI;Uzbekistan;20 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_cb.pdf;pdf
SBI;China;5 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_cb.pdf;<font color="#0000FF">pdf</font>
SBI;Ireland on behalf of the European Union and its member States;4 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ireland_(eu).pdf;pdf
SBI;Nauru on behalf of the Alliance of Small Island States;27 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_cb.pdf;pdf
SBI;Uzbekistan;20 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_cb_under_the_kp.pdf;pdf
SBI;Ireland on behalf of the European Union and its member States;4 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ireland_(eu).pdf;pdf
SBI;Uzbekistan;20 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_cb.pdf;pdf
SBI;Ireland on behalf of the European Union and its member States;4 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ireland_(eu).pdf;pdf
SBI;Uzbekistan;20 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_cb_under_the_kp.pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;27 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_for_ldcs.pdf;pdf
SBI;Nepal;1 August 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/nepal_submission_ldcf_2012[sbi].pdf;pdf
SBI;Bolivia on behalf of Bolivia, Ecuador, China, El Salvador, Guatemala, Thailand, Philippines, and Nicaragua;7 November 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/bolivia_et_al.pdf;pdf
SBI;Cyprus on behalf of the European Union and its member States;5 November 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_updated.pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;7 October 2012;http://unfccc.int/files/adaptation/application/pdf/submission_by_the_gambia_on_behalf_of_the_least_developed_countries_on_loss_and_damage.pdf;pdf
SBI;Ghana;30 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ghana_loss_and_damage.pdf;pdf
SBI;Nauru on behalf of the Alliance of Small Island States;2 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_submission_on_loss_and_damage_submission_2_october_2012.pdf;pdf
SBI;Norway;2 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/norway_submission_loss_and_damage_submission_2_october_2012.pdf;pdf
SBI;Swaziland on behalf of the African Group;24 November 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/africa_group__submission_on_loss_and_damage[1].pdf;pdf
SBI;United States;16 November 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/us.pdf;pdf
SBI;Cyprus on behalf of the European Union and its member States;24 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cyprus.pdf;pdf
SBI;African Group;15 May 2012;http://unfccc.int/files/adaptation/application/pdf/adaptation_fund-african_submission.pdf;pdf
SBI;Cyprus on behalf of the European Union and its member States;9 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cyprus_for_eu.pdf;pdf
SBI;Uzbekistan;18 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan.pdf;pdf
SBI;Colombia;20 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/colombia_nat.comm.pdf;pdf
SBI;Australia;5 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_response_measures.pdf;pdf 
SBI;Cyprus and the European Commission on behalf of the European Union and its member States, supported by Bosnia-Herzegovina, Croatia, Iceland, the Former Yugoslav Republic of Macedonia and Serbia.;9 Oct 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_european_union_and_its_member_states.pdf;pdf
SBI;Saudi Arabia;17 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_by_ksa_on_forum_area_(a).pdf;pdf
SBI;Saudi Arabia;17 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia_(area_f).pdf;pdf
SBI;Saudi Arabia;17 September 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia_area_(h).pdf;pdf
SBI;United States;9 October 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/united_states.pdf;pdf
SBI;Georgia;15 August 2012;http://unfccc.int/files/adaptation/application/pdf/submission_by_georgia_doha_work_programme.pdf;pdf
SBI;Bangladesh;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/bangladesh..pdf;pdf 
SBI;Denmark on behalf of the European Union and its member States;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_(eu).pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;1 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_naps.pdf;pdf
SBI;Indonesia;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/indonesia_submission.pdf;pdf 
SBI;Japan;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan.pdf;pdf
SBI;Swaziland on behalf of the African Group;16 April 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/swaziland_for_african_group.pdf;pdf 
SBI;United States;6 March 2012;http://unfccc.int/files/adaptation/application/pdf/united_states.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_.pdf;pdf 
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia.pdf;pdf
SBI;Ukraine;15 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine_cb_under_the_convention.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_.pdf;pdf
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia.pdf;pdf
SBI;Ukraine;15 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine_cb_under_the_kp.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;23 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_annual.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;23 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_annual.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_art.6__(eu).pdf;pdf
SBI;Indonesia;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/indonesia_art.6.pdf;Annex
SBI;Pakistan;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_new_delhi_wp.pdf;pdf 
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_art.6.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_art.6__(eu).pdf;pdf
SBI;Dominican Republic;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/domrep_submission.pdf;pdf
SBI;Indonesia;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/indonesia_art.6.pdf;Annex
SBI;Pakistan;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_new_delhi_wp.pdf;pdf
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_art.6.pdf;pdf
SBI;Ukraine;15 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine.pdf;pdf
SBI;Brazil;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/brazil_ica.pdf;pdf 
SBI;Chile;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/chile.pdf;pdf
SBI;China;8 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china.pdf;pdf 
SBI;Denmark on behalf of the European Union and its member States;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_ica.pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;14 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_for_ldcs.pdf;pdf 
SBI;Israel;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/israel.pdf;pdf
SBI;Japan;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_namas.pdf;pdf
SBI;Malaysia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/malaysia.pdf;pdf 
SBI;New Zealand;15 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/new_zealand.pdf;pdf
SBI;Norway;19 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/norway_ica.pdf;pdf 
SBI;Saudi Arabia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia.pdf;pdf
SBI;Switzerland;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/switzerland_ica.pdf;pdf
SBI;United States;29 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/united_states.pdf;pdf
